File,GT_R,GT_G,GT_B
CubePlus_0148.tiff,0.20959264,0.47043364,0.31997372
CubePlus_0149.tiff,0.2017846,0.47072636,0.32748904
CubePlus_0150.tiff,0.38297389,0.46197503,0.15505108
CubePlus_0151.tiff,0.20078373,0.46930397,0.3299123
CubePlus_0152.tiff,0.20751897,0.47324929,0.31923175
CubePlus_0153.tiff,0.21378899,0.4746672,0.31154381
CubePlus_0154.tiff,0.21654501,0.47445255,0.30900243
CubePlus_0155.tiff,0.38120752,0.46245502,0.15633747
CubePlus_0156.tiff,0.20508348,0.47121854,0.32369798
CubePlus_0157.tiff,0.17938125,0.46341687,0.35720187
CubePlus_0158.tiff,0.20614732,0.47164812,0.32220456
CubePlus_0159.tiff,0.21313257,0.47485253,0.3120149
CubePlus_0160.tiff,0.28478964,0.49298813,0.22222222
CubePlus_0161.tiff,0.16222791,0.45685019,0.3809219
CubePlus_0162.tiff,0.2041473,0.46996782,0.32588488
CubePlus_0163.tiff,0.20485686,0.47087,0.32427314
CubePlus_0164.tiff,0.19568213,0.46531925,0.33899862
CubePlus_0165.tiff,0.37272156,0.48334381,0.14393463
CubePlus_0166.tiff,0.2025804,0.46986328,0.32755633
CubePlus_0167.tiff,0.20297177,0.46745914,0.32956909
CubePlus_0168.tiff,0.21612011,0.47096009,0.31291979
CubePlus_0169.tiff,0.20336269,0.46917534,0.32746197
CubePlus_0170.tiff,0.37052201,0.48720573,0.14227226
CubePlus_0171.tiff,0.20031285,0.47032241,0.32936473
CubePlus_0172.tiff,0.16699801,0.4546057,0.37839629
CubePlus_0173.tiff,0.20333988,0.47304082,0.3236193
CubePlus_0174.tiff,0.20180723,0.46927711,0.32891566
CubePlus_0175.tiff,0.38074074,0.46148148,0.15777778
CubePlus_0176.tiff,0.20101597,0.46976294,0.32922109
CubePlus_0177.tiff,0.20344758,0.47003407,0.32651834
CubePlus_0178.tiff,0.20213379,0.46900231,0.3288639
CubePlus_0179.tiff,0.19462996,0.46572168,0.33964836
CubePlus_0180.tiff,0.23919523,0.49403875,0.26676602
CubePlus_0181.tiff,0.15604909,0.45061368,0.39333723
CubePlus_0182.tiff,0.20559572,0.47060673,0.32379755
CubePlus_0183.tiff,0.20639417,0.47106435,0.32254148
CubePlus_0184.tiff,0.19140287,0.46998789,0.33860924
CubePlus_0185.tiff,0.37219344,0.48791019,0.13989637
CubePlus_0186.tiff,0.16144068,0.4529661,0.38559322
CubePlus_0187.tiff,0.2036,0.4688,0.3276
CubePlus_0188.tiff,0.21075372,0.4731157,0.31613058
CubePlus_0189.tiff,0.20378151,0.46638655,0.32983193
CubePlus_0190.tiff,0.28908514,0.49827515,0.21263971
CubePlus_0191.tiff,0.21065352,0.47283449,0.31651199
CubePlus_0192.tiff,0.20233625,0.46933667,0.32832708
CubePlus_0193.tiff,0.20723104,0.47001764,0.32275132
CubePlus_0194.tiff,0.20289855,0.46681922,0.33028223
CubePlus_0195.tiff,0.3880597,0.48032564,0.13161465
CubePlus_0196.tiff,0.21970624,0.46878825,0.31150551
CubePlus_0197.tiff,0.16350148,0.45074184,0.38575668
CubePlus_0198.tiff,0.18380241,0.46027187,0.35592571
CubePlus_0199.tiff,0.20645351,0.47018439,0.3233621
CubePlus_0200.tiff,0.25417237,0.49658003,0.24924761
CubePlus_0201.tiff,0.20598911,0.46733212,0.32667877
CubePlus_0202.tiff,0.20886076,0.47081575,0.32032349
CubePlus_0203.tiff,0.21109011,0.47006931,0.31884058
CubePlus_0204.tiff,0.20628183,0.46972269,0.32399547
CubePlus_0205.tiff,0.25952915,0.49383408,0.24663677
CubePlus_0206.tiff,0.18005716,0.46046364,0.3594792
CubePlus_0207.tiff,0.20381956,0.46888377,0.32729667
CubePlus_0208.tiff,0.18359917,0.45977809,0.35662275
CubePlus_0209.tiff,0.19576097,0.46438034,0.3398587
CubePlus_0210.tiff,0.21480844,0.48084374,0.30434783
CubePlus_0211.tiff,0.2113631,0.47112462,0.31751227
CubePlus_0212.tiff,0.20614859,0.47087959,0.32297182
CubePlus_0213.tiff,0.20223923,0.46981293,0.32794785
CubePlus_0214.tiff,0.1761116,0.45684394,0.36704446
CubePlus_0215.tiff,0.38112109,0.46260914,0.15626977
CubePlus_0216.tiff,0.20756235,0.47023331,0.32220434
CubePlus_0217.tiff,0.19896641,0.46511628,0.33591731
CubePlus_0218.tiff,0.20057102,0.46930764,0.33012134
CubePlus_0219.tiff,0.20294229,0.46850245,0.32855526
CubePlus_0220.tiff,0.30065157,0.50418864,0.19515979
CubePlus_0221.tiff,0.2049062,0.47041847,0.32467532
CubePlus_0222.tiff,0.16627451,0.45411765,0.37960784
CubePlus_0223.tiff,0.21578266,0.47322122,0.31099612
CubePlus_0224.tiff,0.20438871,0.47084639,0.32476489
CubePlus_0225.tiff,0.48008596,0.44011461,0.07979943
CubePlus_0226.tiff,0.21302817,0.47036385,0.31660798
CubePlus_0227.tiff,0.20345918,0.4688488,0.32769202
CubePlus_0228.tiff,0.21530383,0.47261815,0.31207802
CubePlus_0229.tiff,0.20233165,0.46955054,0.32811781
CubePlus_0230.tiff,0.225,0.49880952,0.27619048
CubePlus_0231.tiff,0.19906929,0.46716649,0.33376422
CubePlus_0232.tiff,0.21236873,0.47530144,0.31232983
CubePlus_0233.tiff,0.20364912,0.47235088,0.324
CubePlus_0234.tiff,0.18329596,0.46020179,0.35650224
CubePlus_0235.tiff,0.46828194,0.44889868,0.08281938
CubePlus_0236.tiff,0.20333506,0.47008251,0.32658242
CubePlus_0237.tiff,0.17303592,0.46022634,0.36673774
CubePlus_0238.tiff,0.20847419,0.47058824,0.32093757
CubePlus_0239.tiff,0.20753407,0.47480726,0.31765866
CubePlus_0240.tiff,0.38317569,0.46166231,0.155162
CubePlus_0241.tiff,0.20460779,0.46937283,0.32601938
CubePlus_0242.tiff,0.21401435,0.47277332,0.31321233
CubePlus_0243.tiff,0.20126147,0.46731651,0.33142202
CubePlus_0244.tiff,0.18780971,0.46283449,0.3493558
CubePlus_0245.tiff,0.4709778,0.44721465,0.08180756
CubePlus_0246.tiff,0.17561521,0.45973154,0.36465324
CubePlus_0247.tiff,0.20218295,0.4716736,0.32614345
CubePlus_0248.tiff,0.18955224,0.46343284,0.34701493
CubePlus_0249.tiff,0.20951687,0.47293032,0.3175528
CubePlus_0250.tiff,0.26400947,0.50197316,0.23401736
CubePlus_0251.tiff,0.19804287,0.46644921,0.33550792
CubePlus_0252.tiff,0.194626,0.46647301,0.33890099
CubePlus_0253.tiff,0.20171318,0.46587455,0.33241227
CubePlus_0254.tiff,0.18979786,0.46438746,0.34581468
CubePlus_0255.tiff,0.39566396,0.45448749,0.14984856
CubePlus_0256.tiff,0.20320078,0.46880052,0.32799871
CubePlus_0257.tiff,0.20512821,0.46757164,0.32730015
CubePlus_0258.tiff,0.18756128,0.4635103,0.34892842
CubePlus_0259.tiff,0.20585233,0.47277986,0.32136781
CubePlus_0260.tiff,0.28289025,0.49625085,0.2208589
CubePlus_0261.tiff,0.20231868,0.47038032,0.327301
CubePlus_0262.tiff,0.16626127,0.45843468,0.37530405
CubePlus_0263.tiff,0.20285005,0.47122962,0.32592033
CubePlus_0264.tiff,0.18628617,0.46531906,0.34839477
CubePlus_0265.tiff,0.37587658,0.48223469,0.14188873
CubePlus_0266.tiff,0.20443227,0.46987052,0.32569721
CubePlus_0267.tiff,0.21318822,0.47285531,0.31395647
CubePlus_0268.tiff,0.22407504,0.47767935,0.29824561
CubePlus_0269.tiff,0.18477419,0.46193548,0.35329032
CubePlus_0270.tiff,0.22077922,0.49177489,0.28744589
CubePlus_0271.tiff,0.20198511,0.46923077,0.32878412
CubePlus_0272.tiff,0.16282421,0.4573487,0.37982709
CubePlus_0273.tiff,0.1967128,0.46557093,0.33771626
CubePlus_0274.tiff,0.19137056,0.46598985,0.34263959
CubePlus_0275.tiff,0.37630662,0.45993031,0.16376307
CubePlus_0276.tiff,0.17569243,0.459074,0.36523357
CubePlus_0277.tiff,0.18210238,0.46307151,0.3548261
CubePlus_0278.tiff,0.20381345,0.47023963,0.32594692
CubePlus_0279.tiff,0.17016492,0.45802099,0.37181409
CubePlus_0280.tiff,0.28263679,0.49547609,0.22188712
CubePlus_0281.tiff,0.19145049,0.46218487,0.34636463
CubePlus_0282.tiff,0.23850144,0.47446686,0.2870317
CubePlus_0283.tiff,0.20878287,0.47243763,0.3187795
CubePlus_0284.tiff,0.20415369,0.46915888,0.32668744
CubePlus_0285.tiff,0.38694502,0.46162893,0.15142605
CubePlus_0286.tiff,0.21183379,0.46928636,0.31887986
CubePlus_0287.tiff,0.20718954,0.47058824,0.32222222
CubePlus_0288.tiff,0.2149335,0.47934547,0.30572102
CubePlus_0289.tiff,0.20600858,0.46932593,0.32466549
CubePlus_0290.tiff,0.22196952,0.49965886,0.27837162
CubePlus_0291.tiff,0.20331126,0.46865342,0.32803532
CubePlus_0292.tiff,0.20008074,0.47089221,0.32902705
CubePlus_0293.tiff,0.19642857,0.4659749,0.33759653
CubePlus_0294.tiff,0.20317744,0.47313198,0.32369058
CubePlus_0295.tiff,0.30116959,0.50438596,0.19444444
CubePlus_0296.tiff,0.20529801,0.46915301,0.32554897
CubePlus_0297.tiff,0.21904762,0.47333333,0.30761905
CubePlus_0298.tiff,0.15956151,0.45066991,0.38976857
CubePlus_0299.tiff,0.21693122,0.47442681,0.30864198
CubePlus_0300.tiff,0.25484765,0.5,0.24515235
CubePlus_0301.tiff,0.16944938,0.45470693,0.37584369
CubePlus_0302.tiff,0.20256184,0.46969965,0.32773852
CubePlus_0303.tiff,0.20313344,0.4710967,0.32576985
CubePlus_0304.tiff,0.20431115,0.46672915,0.3289597
CubePlus_0305.tiff,0.23645908,0.49654021,0.26700072
CubePlus_0306.tiff,0.20212192,0.47014925,0.32772883
CubePlus_0307.tiff,0.18011027,0.45844395,0.36144578
CubePlus_0308.tiff,0.20582458,0.47160304,0.32257238
CubePlus_0309.tiff,0.20088925,0.4668553,0.33225546
CubePlus_0310.tiff,0.46968239,0.44690407,0.08341354
CubePlus_0311.tiff,0.20210754,0.46582005,0.33207241
CubePlus_0312.tiff,0.18393004,0.46242143,0.35364854
CubePlus_0313.tiff,0.2083935,0.47265343,0.31895307
CubePlus_0314.tiff,0.19864751,0.46703297,0.33431953
CubePlus_0315.tiff,0.31651885,0.51940133,0.16407982
CubePlus_0316.tiff,0.1789925,0.45819936,0.36280815
CubePlus_0317.tiff,0.22004411,0.47635383,0.30360206
CubePlus_0318.tiff,0.20114793,0.46843204,0.33042004
CubePlus_0319.tiff,0.20999372,0.47513335,0.31487292
CubePlus_0320.tiff,0.38632896,0.46048215,0.15318889
CubePlus_0321.tiff,0.18150289,0.45433526,0.36416185
CubePlus_0322.tiff,0.20978628,0.47075366,0.31946007
CubePlus_0323.tiff,0.20592334,0.46898955,0.32508711
CubePlus_0324.tiff,0.18883819,0.46560197,0.34555985
CubePlus_0325.tiff,0.38255034,0.46096786,0.15648181
CubePlus_0326.tiff,0.20032733,0.46775777,0.33191489
CubePlus_0327.tiff,0.20595745,0.47182979,0.32221277
CubePlus_0328.tiff,0.19959103,0.47106209,0.32934688
CubePlus_0329.tiff,0.2030155,0.4697388,0.3272457
CubePlus_0330.tiff,0.22790757,0.49200102,0.28009142
CubePlus_0331.tiff,0.20265549,0.46960168,0.32774284
CubePlus_0332.tiff,0.19760479,0.46506986,0.33732535
CubePlus_0333.tiff,0.19789579,0.47110888,0.33099532
CubePlus_0334.tiff,0.20104819,0.46862717,0.33032465
CubePlus_0335.tiff,0.29802883,0.49897029,0.20300088
CubePlus_0336.tiff,0.1837587,0.46264501,0.35359629
CubePlus_0337.tiff,0.2112813,0.47568685,0.31303185
CubePlus_0338.tiff,0.20634038,0.46829811,0.32536151
CubePlus_0339.tiff,0.2029871,0.46894094,0.32807196
CubePlus_0340.tiff,0.38352045,0.46230954,0.15417001
CubePlus_0341.tiff,0.19977169,0.46518265,0.33504566
CubePlus_0342.tiff,0.15377616,0.44828632,0.39793752
CubePlus_0343.tiff,0.19774011,0.47215496,0.33010492
CubePlus_0344.tiff,0.20510133,0.46750524,0.32739343
CubePlus_0345.tiff,0.28083882,0.49712171,0.22203947
CubePlus_0346.tiff,0.20530499,0.46997989,0.32471512
CubePlus_0347.tiff,0.20487641,0.47260011,0.32252347
CubePlus_0348.tiff,0.20068687,0.46946394,0.32984919
CubePlus_0349.tiff,0.20614985,0.47055002,0.32330013
CubePlus_0350.tiff,0.46305931,0.44745057,0.08949011
CubePlus_0351.tiff,0.19140872,0.46462413,0.34396715
CubePlus_0352.tiff,0.20157631,0.46835443,0.33006926
CubePlus_0353.tiff,0.21623489,0.47219344,0.31157168
CubePlus_0354.tiff,0.22612827,0.46413302,0.30973872
CubePlus_0355.tiff,0.38382327,0.46118641,0.15499032
CubePlus_0356.tiff,0.20819228,0.47291808,0.31888964
CubePlus_0357.tiff,0.20218462,0.46947955,0.32833583
CubePlus_0358.tiff,0.20158103,0.4673913,0.33102767
CubePlus_0359.tiff,0.2,0.46666667,0.33333333
CubePlus_0360.tiff,0.29678312,0.49740574,0.20581114
CubePlus_0361.tiff,0.20254958,0.46671388,0.33073654
CubePlus_0362.tiff,0.20668441,0.47441585,0.31889973
CubePlus_0363.tiff,0.1882969,0.46038251,0.35132058
CubePlus_0364.tiff,0.20016474,0.46952224,0.33031301
CubePlus_0365.tiff,0.2784623,0.49605717,0.22548053
CubePlus_0366.tiff,0.1984127,0.46603175,0.33555556
CubePlus_0367.tiff,0.20235849,0.46957547,0.32806604
CubePlus_0368.tiff,0.20063358,0.47096093,0.32840549
CubePlus_0369.tiff,0.2445336,0.47562688,0.27983952
CubePlus_0370.tiff,0.26560951,0.5024777,0.23191278
CubePlus_0371.tiff,0.2,0.46626506,0.33373494
CubePlus_0372.tiff,0.17979868,0.45609163,0.36410968
CubePlus_0373.tiff,0.17233888,0.44967415,0.37798697
CubePlus_0374.tiff,0.1984418,0.46471127,0.33684693
CubePlus_0375.tiff,0.37999845,0.46275814,0.15724341
CubePlus_0376.tiff,0.19349845,0.46857585,0.3379257
CubePlus_0377.tiff,0.19712352,0.46531303,0.33756345
CubePlus_0378.tiff,0.18035883,0.46270066,0.35694051
CubePlus_0379.tiff,0.20200975,0.46970593,0.32828432
CubePlus_0380.tiff,0.26542751,0.50037175,0.23420074
CubePlus_0381.tiff,0.19565217,0.46245059,0.34189723
CubePlus_0382.tiff,0.19427148,0.46948941,0.3362391
CubePlus_0383.tiff,0.20533446,0.47092859,0.32373695
CubePlus_0384.tiff,0.16840909,0.45886364,0.37272727
CubePlus_0385.tiff,0.27183099,0.4915493,0.23661972
CubePlus_0386.tiff,0.18028534,0.45698227,0.36273238
CubePlus_0387.tiff,0.215427,0.4738292,0.3107438
CubePlus_0388.tiff,0.19547989,0.46874083,0.33577928
CubePlus_0389.tiff,0.2044705,0.46866984,0.32685966
CubePlus_0390.tiff,0.36858476,0.48833593,0.14307932
CubePlus_0391.tiff,0.21378446,0.47343358,0.31278195
CubePlus_0392.tiff,0.20691475,0.46951702,0.32356822
CubePlus_0393.tiff,0.20275229,0.46605505,0.33119266
CubePlus_0394.tiff,0.19861432,0.46546294,0.33592274
CubePlus_0395.tiff,0.38234005,0.46187555,0.1557844
CubePlus_0396.tiff,0.22369801,0.4732611,0.30304089
CubePlus_0397.tiff,0.20271171,0.4698822,0.32740609
CubePlus_0398.tiff,0.20311098,0.46754412,0.3293449
CubePlus_0399.tiff,0.15812939,0.45389869,0.38797192
CubePlus_0400.tiff,0.27491785,0.49616648,0.22891566
CubePlus_0401.tiff,0.1666096,0.4580541,0.3753363
CubePlus_0402.tiff,0.2038835,0.46828479,0.32783172
CubePlus_0403.tiff,0.19214753,0.46638905,0.34146341
CubePlus_0404.tiff,0.1602649,0.45474614,0.38498896
CubePlus_0405.tiff,0.38958641,0.461226,0.14918759
CubePlus_0406.tiff,0.19280922,0.46550196,0.34168882
CubePlus_0407.tiff,0.20067404,0.4680929,0.33123306
CubePlus_0408.tiff,0.20431528,0.46851607,0.32716865
CubePlus_0409.tiff,0.18388246,0.45948353,0.35663402
CubePlus_0410.tiff,0.30483871,0.4983871,0.19677419
CubePlus_0411.tiff,0.1848409,0.45942081,0.35573829
CubePlus_0412.tiff,0.20292416,0.468509,0.32856684
CubePlus_0413.tiff,0.20004933,0.46978293,0.33016774
CubePlus_0414.tiff,0.20433183,0.46832857,0.3273396
CubePlus_0415.tiff,0.45954198,0.44732824,0.09312977
CubePlus_0416.tiff,0.18120301,0.45789474,0.36090226
CubePlus_0417.tiff,0.18154014,0.46411797,0.35434189
CubePlus_0418.tiff,0.19065126,0.46218487,0.34716387
CubePlus_0419.tiff,0.20493786,0.47335057,0.32171157
CubePlus_0420.tiff,0.29738562,0.50373483,0.19887955
CubePlus_0421.tiff,0.20410898,0.46940598,0.32648504
CubePlus_0422.tiff,0.21062475,0.47674889,0.31262636
CubePlus_0423.tiff,0.20741269,0.46935139,0.32323592
CubePlus_0424.tiff,0.20366826,0.46953748,0.32679426
CubePlus_0425.tiff,0.38405797,0.46231884,0.15362319
CubePlus_0426.tiff,0.15585413,0.44952015,0.39462572
CubePlus_0427.tiff,0.21984027,0.47540984,0.30474989
CubePlus_0428.tiff,0.18418418,0.46479813,0.35101768
CubePlus_0429.tiff,0.20107239,0.4691689,0.32975871
CubePlus_0430.tiff,0.27621622,0.5,0.22378378
CubePlus_0431.tiff,0.19571773,0.46562123,0.33866104
CubePlus_0432.tiff,0.1737239,0.45910673,0.36716937
CubePlus_0433.tiff,0.19589754,0.46609088,0.33801158
CubePlus_0434.tiff,0.18022747,0.45844269,0.36132983
CubePlus_0435.tiff,0.38174274,0.46213693,0.15612033
CubePlus_0436.tiff,0.2006079,0.45896657,0.34042553
CubePlus_0437.tiff,0.17647059,0.45766635,0.36586307
CubePlus_0438.tiff,0.20541434,0.4699318,0.32465385
CubePlus_0439.tiff,0.19537214,0.46875,0.33587786
CubePlus_0440.tiff,0.38105568,0.46179802,0.1571463
CubePlus_0441.tiff,0.16093672,0.45266567,0.38639761
CubePlus_0442.tiff,0.21010884,0.47149972,0.31839144
CubePlus_0443.tiff,0.20124224,0.46832298,0.33043478
CubePlus_0444.tiff,0.20305677,0.46943231,0.32751092
CubePlus_0445.tiff,0.38448845,0.46039604,0.15511551
CubePlus_0446.tiff,0.20319099,0.46879399,0.32801502
CubePlus_0447.tiff,0.18139651,0.46603491,0.35256858
CubePlus_0448.tiff,0.16042155,0.45160031,0.38797814
CubePlus_0449.tiff,0.20405797,0.46782609,0.32811594
CubePlus_0450.tiff,0.38517179,0.460217,0.15461121
CubePlus_0451.tiff,0.20425294,0.46950196,0.3262451
